drug_event_pair,drug,event,is_anomaly,anomaly_score,count,prr,ror,chi2,serious_rate,death_rate,hosp_rate,life_threat_rate,disable_rate
Dabrafenib||Blindness,Dabrafenib,Blindness,False,0.42688027977190446,2.0,2.5852713178294575,2.5852713178294575,1.7564707190902389,1.0,1.0,0.0,0.0,0.0
Osimertinib||Psychomotor retardation,Osimertinib,Psychomotor retardation,False,0.42687194609363743,1.0,0.0,0.0,33.970937447264795,1.0,0.0,1.0,0.0,0.0
Osimertinib||Urinary tract inflammation,Osimertinib,Urinary tract inflammation,False,0.42687194609363743,1.0,0.0,0.0,33.970937447264795,1.0,0.0,1.0,0.0,0.0
Olaparib||Blister,Olaparib,Blister,False,0.42685854230332654,2.0,1.3832702361636922,1.3832702361636922,0.19562189509071362,0.5,0.0,0.0,0.0,0.0
Talazoparib||Intermenstrual bleeding,Talazoparib,Intermenstrual bleeding,False,0.42685402909715675,1.0,0.0,0.0,45.30346248275586,1.0,0.0,1.0,0.0,0.0
"Docetaxel||Hallucination, visual",Docetaxel,"Hallucination, visual",False,0.4268443019391057,2.0,18.26387470207695,18.26387470207695,18.871756517296507,1.0,0.0,0.0,0.0,0.0
Olaparib||Thrombosis,Olaparib,Thrombosis,False,0.4268417324616373,3.0,0.9366708560256948,0.9366708560256948,0.011989287642634313,1.0,0.0,0.6666666666666666,0.0,0.0
Olaparib||Deep vein thrombosis,Olaparib,Deep vein thrombosis,False,0.4268417324616373,3.0,0.7845150345150346,0.7845150345150346,0.16652005119027471,1.0,0.0,0.6666666666666666,0.0,0.0
Cisplatin||Creatinine renal clearance decreased,Cisplatin,Creatinine renal clearance decreased,False,0.4268363144754759,1.0,2.4797003606769628,2.4797003606769628,0.7802042577184847,1.0,0.0,1.0,0.0,0.0
Trastuzumab||Creatinine renal clearance decreased,Trastuzumab,Creatinine renal clearance decreased,False,0.4268363144754759,1.0,2.5385488600889228,2.5385488600889223,0.8246091654567077,1.0,0.0,1.0,0.0,0.0
Atezolizumab||Enterocolitis bacterial,Atezolizumab,Enterocolitis bacterial,False,0.4268342184154145,1.0,28.610471204188485,28.61047120418848,17.439305661864527,1.0,0.0,1.0,0.0,0.0
Dabrafenib||Bone pain,Dabrafenib,Bone pain,False,0.4268239478734165,3.0,1.2609948520650152,1.2609948520650152,0.15151809821385642,1.0,0.3333333333333333,0.6666666666666666,0.0,0.3333333333333333
Pomalidomide||Flatulence,Pomalidomide,Flatulence,False,0.42681649068216343,2.0,1.7490690806368772,1.7490690806368772,0.606951605286248,0.5,0.0,0.0,0.0,0.0
Doxorubicin||Renal cancer metastatic,Doxorubicin,Renal cancer metastatic,False,0.4268123301766549,1.0,0.0,0.0,27.54768287912813,1.0,1.0,0.0,0.0,0.0
Imatinib||Neuropathy peripheral,Imatinib,Neuropathy peripheral,False,0.42680607462272346,5.0,0.5850218949917948,0.5850218949917949,1.3773332608423345,1.0,0.2,0.2,0.2,0.0
Cetuximab||Neck pain,Cetuximab,Neck pain,False,0.4267896748500797,1.0,2.604952380952381,2.604952380952381,0.9328519908721785,0.0,0.0,0.0,0.0,0.0
Paclitaxel||Metastases to lung,Paclitaxel,Metastases to lung,False,0.4267805033665907,6.0,4.833513318934485,4.833513318934485,15.054969654651208,1.0,0.3333333333333333,0.3333333333333333,0.0,0.0
Lenalidomide||Renal failure chronic,Lenalidomide,Renal failure chronic,False,0.4267537684553627,2.0,5.43835274126643,5.4383527412664305,6.331709162627465,1.0,0.5,0.5,0.0,0.0
Epcoritamab||Headache,Epcoritamab,Headache,False,0.42671521236340143,5.0,0.5208817829457365,0.5208817829457364,2.092747392928945,0.8,0.2,0.2,0.0,0.0
Carboplatin||Surgical failure,Carboplatin,Surgical failure,False,0.4267089548764437,2.0,16.281664380429813,16.281664380429813,16.518080933471698,1.0,0.0,0.0,0.0,0.0
Bevacizumab||Chest pain,Bevacizumab,Chest pain,False,0.4267064589714168,10.0,1.7677765701676382,1.7677765701676382,3.02662134360198,1.0,0.1,0.7,0.0,0.0
Docetaxel||Circulatory collapse,Docetaxel,Circulatory collapse,False,0.426690453037005,2.0,6.087277267052548,6.087277267052548,6.703882890928015,1.0,1.0,0.5,0.0,0.0
Pomalidomide||Peripheral swelling,Pomalidomide,Peripheral swelling,False,0.426684881523199,4.0,1.6656056803574708,1.6656056803574708,1.0049789362503878,0.75,0.0,0.25,0.0,0.0
Rituximab||Cerebrovascular accident,Rituximab,Cerebrovascular accident,False,0.4266764786541008,3.0,0.8303960769911184,0.8303960769911184,0.09686419670504237,1.0,0.6666666666666666,0.6666666666666666,0.0,0.0
Gefitinib||Drug ineffective,Gefitinib,Drug ineffective,False,0.4266464963472847,6.0,0.7854931058658565,0.7854931058658565,0.33109964883988624,1.0,0.6666666666666666,0.3333333333333333,0.0,0.0
Carfilzomib||Naevus haemorrhage,Carfilzomib,Naevus haemorrhage,False,0.4266317683038758,1.0,0.0,0.0,46.41404953366305,1.0,0.0,0.0,0.0,0.0
Crizotinib||Pulmonary embolism,Crizotinib,Pulmonary embolism,False,0.42662200861656013,9.0,2.0259069941403816,2.0259069941403816,4.322233177450863,1.0,0.4444444444444444,0.6666666666666666,0.0,0.0
Dabrafenib||Seizure,Dabrafenib,Seizure,False,0.4266095932040283,4.0,3.105304010349289,3.1053040103492884,5.0797206456509745,1.0,0.5,0.75,0.25,0.0
Durvalumab||Cerebrovascular accident,Durvalumab,Cerebrovascular accident,False,0.4266040199697243,5.0,2.4635296250963328,2.4635296250963328,4.01892684399101,1.0,0.4,1.0,0.0,0.0
Abemaciclib||Hypotension,Abemaciclib,Hypotension,False,0.42659167908043516,7.0,1.4670584045584045,1.4670584045584045,0.9748745002389344,0.8571428571428571,0.0,0.42857142857142855,0.0,0.0
Rituximab||Multi-organ failure,Rituximab,Multi-organ failure,False,0.42657575982264007,2.0,1.9193294168218942,1.9193294168218942,0.7912629998264762,1.0,1.0,0.0,0.0,0.0
Durvalumab||Pleural effusion,Durvalumab,Pleural effusion,False,0.4265709046220192,7.0,1.5161298053877865,1.5161298053877863,1.1547362639105971,0.8571428571428571,0.14285714285714285,0.7142857142857143,0.0,0.0
Niraparib||Appetite disorder,Niraparib,Appetite disorder,False,0.4265578916746771,2.0,5.7070838765754015,5.707083876575402,5.497720900729614,0.5,0.0,0.0,0.0,0.0
Niraparib||Large intestinal obstruction,Niraparib,Large intestinal obstruction,False,0.42654542784289357,1.0,2.1393776474421635,2.1393776474421635,0.5093569326114404,0.0,0.0,0.0,0.0,0.0
Pomalidomide||Urinary tract infection,Pomalidomide,Urinary tract infection,False,0.42653305332920527,6.0,1.5978989455528987,1.5978989455528987,1.2655194272107013,1.0,0.0,1.0,0.16666666666666666,0.0
Bevacizumab||Seizure,Bevacizumab,Seizure,False,0.42653092337704485,2.0,1.3060164338337923,1.3060164338337925,0.13294432770061448,1.0,0.0,0.0,0.5,0.0
Carboplatin||Myelodysplastic syndrome,Carboplatin,Myelodysplastic syndrome,False,0.4265292406418152,2.0,0.7392027268570478,0.7392027268570478,0.1712106675365612,1.0,1.0,0.5,0.0,0.0
Trastuzumab||Hypermetropia,Trastuzumab,Hypermetropia,False,0.42652553578332897,1.0,27.929240374609783,27.92924037460978,12.52678599051019,1.0,0.0,0.0,0.0,0.0
Docetaxel||Oedema,Docetaxel,Oedema,False,0.42652054355269065,7.0,2.4934599450728485,2.4934599450728485,5.509747585819451,0.8571428571428571,0.0,0.5714285714285714,0.0,0.0
Trastuzumab||Cor pulmonale,Trastuzumab,Cor pulmonale,False,0.4265111307129705,1.0,0.0,0.0,26.949820452353375,1.0,1.0,1.0,0.0,0.0
Rucaparib||Vision blurred,Rucaparib,Vision blurred,False,0.4264936211874952,3.0,0.5940023846482644,0.5940023846482644,0.7665233422181175,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0
Palbociclib||Pyrexia,Palbociclib,Pyrexia,False,0.42649342112104377,7.0,0.29953214174931736,0.29953214174931736,10.837032693032318,0.8571428571428571,0.14285714285714285,0.7142857142857143,0.0,0.0
Imatinib||Blister,Imatinib,Blister,False,0.42649181197828073,5.0,3.3566661648853424,3.356666164885343,7.040223728582309,1.0,0.2,0.0,0.0,0.0
Carfilzomib||Therapeutic product ineffective for unapproved indication,Carfilzomib,Therapeutic product ineffective for unapproved indication,False,0.4264834069895285,1.0,0.0,0.0,46.41404953366305,1.0,0.0,0.0,0.0,0.0
Ipilimumab||Septic shock,Ipilimumab,Septic shock,False,0.42645623060711063,5.0,2.175030108390205,2.175030108390205,2.9254493499303598,1.0,0.4,1.0,0.2,0.0
Ibrutinib||Obstruction gastric,Ibrutinib,Obstruction gastric,False,0.42643724573191477,1.0,16.63964241676942,16.63964241676942,9.507569750379147,1.0,0.0,1.0,0.0,0.0
Epcoritamab||Psychotic disorder,Epcoritamab,Psychotic disorder,False,0.42643724573191477,1.0,17.984375,17.984375,10.396592328300352,1.0,0.0,1.0,0.0,0.0
Ibrutinib||Ulcer haemorrhage,Ibrutinib,Ulcer haemorrhage,False,0.42643724573191477,1.0,16.63964241676942,16.63964241676942,9.507569750379147,1.0,0.0,1.0,0.0,0.0
Ibrutinib||Arthropod bite,Ibrutinib,Arthropod bite,False,0.42643724573191477,1.0,16.63964241676942,16.63964241676942,9.507569750379147,1.0,0.0,1.0,0.0,0.0
Rituximab||Blood fibrinogen increased,Rituximab,Blood fibrinogen increased,False,0.42642685944864384,1.0,0.0,0.0,25.893612128941,1.0,0.0,1.0,0.0,0.0
Rituximab||Procalcitonin increased,Rituximab,Procalcitonin increased,False,0.42642685944864384,1.0,0.0,0.0,25.893612128941,1.0,0.0,1.0,0.0,0.0
Rituximab||Haptoglobin increased,Rituximab,Haptoglobin increased,False,0.42642685944864384,1.0,0.0,0.0,25.893612128941,1.0,0.0,1.0,0.0,0.0
Pomalidomide||Lip swelling,Pomalidomide,Lip swelling,False,0.4263923242994516,2.0,6.454782196969697,6.454782196969697,8.021552367016492,0.5,0.0,0.0,0.0,0.0
Crizotinib||Weight decreased,Crizotinib,Weight decreased,False,0.426386263840591,5.0,0.8031365817732586,0.8031365817732585,0.2295367395545941,0.8,0.0,0.6,0.0,0.0
Trastuzumab||Cardiac disorder,Trastuzumab,Cardiac disorder,False,0.42635537036449245,5.0,3.0395679376161757,3.039567937616176,5.9379115802137346,0.8,0.0,0.4,0.0,0.0
Cisplatin||Hypotension,Cisplatin,Hypotension,False,0.42635211589497074,9.0,1.1980567527840753,1.1980567527840753,0.27001521564756775,1.0,0.3333333333333333,0.5555555555555556,0.0,0.0
Osimertinib||Pneumonia aspiration,Osimertinib,Pneumonia aspiration,False,0.42634040832926834,3.0,3.4991580310880828,3.4991580310880828,4.7207853219407605,1.0,0.6666666666666666,0.3333333333333333,0.0,0.0
Venetoclax||Spleen disorder,Venetoclax,Spleen disorder,False,0.4263270359625315,1.0,19.80715850986121,19.807158509861214,11.602869316933736,1.0,0.0,1.0,0.0,0.0
Pomalidomide||Toxicity to various agents,Pomalidomide,Toxicity to various agents,False,0.426318079093945,2.0,0.7155145202020202,0.7155145202020202,0.21788557153675378,0.5,0.0,0.0,0.0,0.0
Ipilimumab||Neuropathy peripheral,Ipilimumab,Neuropathy peripheral,False,0.42631563942895256,2.0,0.36016632903294593,0.36016632903294593,2.187029733815682,0.5,0.0,0.0,0.0,0.0
Trastuzumab||Off label use,Trastuzumab,Off label use,False,0.426297312981393,5.0,0.32512155274937543,0.32512155274937543,6.613555579984937,0.8,0.0,0.2,0.0,0.0
Cisplatin||Tachycardia,Cisplatin,Tachycardia,False,0.42629583507825963,3.0,1.048860253799154,1.048860253799154,0.006323946626828122,1.0,0.3333333333333333,0.3333333333333333,0.0,0.0
Talazoparib||Throat tightness,Talazoparib,Throat tightness,False,0.42628972479187105,1.0,2.8942553191489364,2.894255319148936,1.140855003968352,0.0,0.0,0.0,0.0,0.0
Ipilimumab||Fall,Ipilimumab,Fall,False,0.42628681794142614,4.0,0.9325404007756949,0.9325404007756949,0.01851142928581555,0.75,0.0,0.75,0.0,0.0
Carboplatin||Seroma,Carboplatin,Seroma,False,0.42627665494717887,1.0,12.205895795246802,12.2058957952468,6.585287421054541,1.0,0.0,1.0,0.0,0.0
Paclitaxel||Blister,Paclitaxel,Blister,False,0.4262693081036235,4.0,2.896763754045307,2.8967637540453075,4.352727761835951,0.75,0.0,0.75,0.0,0.0
Trastuzumab||Subcutaneous abscess,Trastuzumab,Subcutaneous abscess,False,0.42626781246299683,1.0,27.929240374609783,27.92924037460978,12.52678599051019,1.0,0.0,1.0,0.0,0.0
Palbociclib||Depressed mood,Palbociclib,Depressed mood,False,0.42626550940861685,1.0,2.327304048234281,2.327304048234281,0.6892675513356482,0.0,0.0,0.0,0.0,0.0
Palbociclib||Activities of daily living impaired,Palbociclib,Activities of daily living impaired,False,0.42626550940861685,1.0,2.327304048234281,2.327304048234281,0.6892675513356482,0.0,0.0,0.0,0.0,0.0
Erlotinib||Visual impairment,Erlotinib,Visual impairment,False,0.4262467348159146,3.0,1.05012858478803,1.05012858478803,0.0067354245544454265,1.0,0.0,0.6666666666666666,0.0,0.3333333333333333
Durvalumab||Portal vein thrombosis,Durvalumab,Portal vein thrombosis,False,0.42624547856813866,1.0,11.681115879828326,11.681115879828326,7.64241289451516,1.0,1.0,1.0,0.0,0.0
Bortezomib||Respiratory syncytial virus test positive,Bortezomib,Respiratory syncytial virus test positive,False,0.426245461218764,1.0,0.0,0.0,31.893111248404303,1.0,0.0,1.0,0.0,0.0
Atezolizumab||Decreased appetite,Atezolizumab,Decreased appetite,False,0.4262372841073687,3.0,0.3051484277155333,0.3051484277155333,4.578376461221083,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0
Cisplatin||Small cell lung cancer,Cisplatin,Small cell lung cancer,False,0.42623150105614105,2.0,9.097709923664121,9.097709923664123,10.417215762842092,1.0,0.5,0.0,0.0,0.0
Palbociclib||Drug intolerance,Palbociclib,Drug intolerance,False,0.4262160327963656,3.0,1.2930381869579801,1.29303818695798,0.1861232878765372,0.6666666666666666,0.0,0.0,0.0,0.0
Lenalidomide||Pneumonia pneumococcal,Lenalidomide,Pneumonia pneumococcal,False,0.4261996034554623,1.0,23.09974533106961,23.09974533106961,13.784277763734044,1.0,0.0,1.0,0.0,0.0
Docetaxel||Sensory disturbance,Docetaxel,Sensory disturbance,False,0.4261943306656721,2.0,18.26387470207695,18.26387470207695,18.871756517296507,1.0,0.0,0.5,0.0,0.0
Rucaparib||Photophobia,Rucaparib,Photophobia,False,0.4261928492756664,1.0,2.452661350148368,2.452661350148368,0.7273091019988376,0.0,0.0,0.0,0.0,0.0
Niraparib||Increased tendency to bruise,Niraparib,Increased tendency to bruise,False,0.4261928492756664,1.0,2.445049574081832,2.4450495740818323,0.7057013567556712,0.0,0.0,0.0,0.0,0.0
Doxorubicin||Culture positive,Doxorubicin,Culture positive,False,0.4261877386669808,1.0,28.528412108337758,28.528412108337758,12.824665121313577,1.0,0.0,1.0,0.0,0.0
Paclitaxel||Metastases to pleura,Paclitaxel,Metastases to pleura,False,0.42615279505646736,1.0,9.64692155806857,9.64692155806857,5.615360202458892,1.0,1.0,0.0,0.0,0.0
Dabrafenib||Choking,Dabrafenib,Choking,False,0.4261488217100913,1.0,17.447385409941898,17.447385409941898,10.041476539554283,1.0,0.0,1.0,0.0,0.0
Dabrafenib||Carpal tunnel syndrome,Dabrafenib,Carpal tunnel syndrome,False,0.4261488217100913,1.0,17.447385409941898,17.447385409941898,10.041476539554283,1.0,0.0,1.0,0.0,0.0
Gefitinib||Cerebral atrophy,Gefitinib,Cerebral atrophy,False,0.4261488217100913,1.0,17.309417040358746,17.309417040358746,9.95025829410173,1.0,0.0,1.0,0.0,0.0
Rituximab||Haptoglobin decreased,Rituximab,Haptoglobin decreased,False,0.4261456621753733,1.0,26.870676691729326,26.870676691729322,12.000651111589413,1.0,0.0,0.0,0.0,0.0
Venetoclax||Skin lesion,Venetoclax,Skin lesion,False,0.426056082712451,1.0,1.583900657414171,1.583900657414171,0.20163452303953666,0.0,0.0,0.0,0.0,0.0
Carboplatin||Seizure,Carboplatin,Seizure,False,0.42605559982509494,2.0,1.0383990504820555,1.0383990504820555,0.002612079414269432,1.0,0.0,0.0,0.5,0.0
Trastuzumab||Bladder prolapse,Trastuzumab,Bladder prolapse,False,0.42604649551801793,1.0,27.929240374609783,27.92924037460978,12.52678599051019,1.0,0.0,0.0,0.0,0.0
Trastuzumab||Muscle fatigue,Trastuzumab,Muscle fatigue,False,0.42604649551801793,1.0,27.929240374609783,27.92924037460978,12.52678599051019,1.0,0.0,0.0,0.0,0.0
Ibrutinib||Purpura,Ibrutinib,Purpura,False,0.42604152493535064,3.0,4.996388888888889,4.996388888888889,8.07742837299961,1.0,0.0,1.0,0.3333333333333333,0.0
Carfilzomib||Respiratory distress,Carfilzomib,Respiratory distress,False,0.42603419794430136,2.0,2.790963639160983,2.7909636391609824,2.120946155492011,1.0,1.0,0.5,0.0,0.0
Trastuzumab||Platelet count decreased,Trastuzumab,Platelet count decreased,False,0.4260282448703434,4.0,0.26181580422193157,0.2618158042219316,7.882828181145212,1.0,0.25,0.5,0.25,0.0
Gefitinib||Abdominal discomfort,Gefitinib,Abdominal discomfort,False,0.42600793095539924,3.0,0.7627344074255744,0.7627344074255744,0.20962240941742724,1.0,0.3333333333333333,1.0,0.3333333333333333,0.0
Nivolumab||Sudden death,Nivolumab,Sudden death,False,0.42600672718840993,2.0,5.345520664406113,5.345520664406114,6.172924480034702,1.0,1.0,1.0,0.0,0.0
Erlotinib||Metastases to bone,Erlotinib,Metastases to bone,False,0.4260034886953459,2.0,1.0030222718184778,1.0030222718184778,1.7131512985944497e-05,1.0,1.0,1.0,0.0,0.0
Dabrafenib||Pulmonary embolism,Dabrafenib,Pulmonary embolism,False,0.42600190498232243,4.0,0.6966882276843467,0.6966882276843467,0.5002528870346881,1.0,0.25,0.75,0.25,0.0
Pembrolizumab||Delirium,Pembrolizumab,Delirium,False,0.42599422590357816,2.0,2.6337530266343827,2.6337530266343827,1.8721803312987821,1.0,1.0,1.0,0.0,0.0
Rituximab||Cystitis haemorrhagic,Rituximab,Cystitis haemorrhagic,False,0.4259786530373698,3.0,6.205758616696901,6.205758616696901,10.24431209912812,1.0,0.6666666666666666,0.3333333333333333,0.0,0.0
Durvalumab||Colon cancer stage IV,Durvalumab,Colon cancer stage IV,False,0.4259774643398359,1.0,0.0,0.0,45.708791326758956,1.0,0.0,0.0,0.0,0.0
Lenalidomide||Goodpasture^s syndrome,Lenalidomide,Goodpasture^s syndrome,False,0.4259774643398359,1.0,0.0,0.0,45.18320520689165,1.0,0.0,0.0,0.0,0.0
Durvalumab||Necrotising myositis,Durvalumab,Necrotising myositis,False,0.4259774643398359,1.0,0.0,0.0,45.708791326758956,1.0,0.0,0.0,0.0,0.0
Paclitaxel||Acute kidney injury,Paclitaxel,Acute kidney injury,False,0.4259573916116691,2.0,0.49393051871500143,0.4939305187150015,0.9823115650286309,1.0,0.0,0.0,0.5,0.0
Rituximab||Cryptococcosis,Rituximab,Cryptococcosis,False,0.4259549926567765,1.0,26.870676691729326,26.870676691729322,12.000651111589413,1.0,0.0,0.0,0.0,0.0
Trastuzumab||Lymphoedema,Trastuzumab,Lymphoedema,False,0.42595185267336455,1.0,1.9944626133491898,1.9944626133491898,0.4464400839659705,1.0,0.0,0.0,0.0,0.0
Palbociclib||Cataract,Palbociclib,Cataract,False,0.42592466559078174,3.0,4.032416160812021,4.032416160812021,5.948231050807127,0.6666666666666666,0.0,0.0,0.0,0.0
Rituximab||Squamous cell carcinoma,Rituximab,Squamous cell carcinoma,False,0.42591596601113846,3.0,3.1021266741286815,3.102126674128681,3.6865021366353683,1.0,0.0,0.0,0.0,0.0
Nivolumab||Enterocolitis infectious,Nivolumab,Enterocolitis infectious,False,0.4259027463354752,2.0,18.17878028404344,18.17878028404344,22.651121098608375,1.0,0.0,1.0,0.0,0.0
Palbociclib||Oral herpes,Palbociclib,Oral herpes,False,0.42587661370032664,1.0,2.685450208706023,2.6854502087060226,0.9540584526183603,0.0,0.0,0.0,0.0,0.0
Trastuzumab||Vena cava thrombosis,Trastuzumab,Vena cava thrombosis,False,0.42583643068950705,1.0,9.30939993062782,9.309399930627817,5.367144523922097,1.0,1.0,0.0,0.0,0.0
Imatinib||Graft versus host disease,Imatinib,Graft versus host disease,False,0.4258334462318091,1.0,2.376775568181818,2.3767755681818183,0.7036267420197581,1.0,0.0,0.0,0.0,0.0
Ibrutinib||Haematuria,Ibrutinib,Haematuria,False,0.42582944754057844,6.0,3.2269435633490935,3.2269435633490935,8.12247481857232,1.0,0.16666666666666666,1.0,0.0,0.0
Bortezomib||Rash maculo-papular,Bortezomib,Rash maculo-papular,False,0.4258166277955086,7.0,4.12125382262997,4.12125382262997,14.19874650303717,1.0,0.0,1.0,0.0,0.0
Gefitinib||Alanine aminotransferase increased,Gefitinib,Alanine aminotransferase increased,False,0.42581149191903567,6.0,1.1734782798135157,1.1734782798135157,0.1436209444385926,1.0,0.16666666666666666,0.5,0.0,0.16666666666666666
Crizotinib||Renal impairment,Crizotinib,Renal impairment,False,0.42576561618670206,5.0,1.9388965931348023,1.9388965931348021,2.115312482082078,0.8,0.0,0.4,0.0,0.0
Imatinib||Pyrexia,Imatinib,Pyrexia,False,0.4257617077247087,8.0,0.2565229179001681,0.2565229179001681,16.129424304028753,1.0,0.125,0.625,0.0,0.0
Ribociclib||Hypophagia,Ribociclib,Hypophagia,False,0.4257351729285658,3.0,2.509413067552603,2.5094130675526025,2.522003459148222,1.0,0.0,0.6666666666666666,0.0,0.3333333333333333
Durvalumab||Pulmonary embolism,Durvalumab,Pulmonary embolism,False,0.4257229342087495,3.0,0.6960511287072805,0.6960511287072805,0.3816962223409959,0.6666666666666666,0.0,0.6666666666666666,0.0,0.0
Erlotinib||Localised infection,Erlotinib,Localised infection,False,0.42568937622892056,1.0,2.1007549813200495,2.10075498132005,0.5266735804197108,1.0,0.0,1.0,1.0,0.0
